date,store_id,revenue,revenue_prediction,lower_bound,upper_bound
2019-10-20,S0095,0.0,8658.711550329333,-6926.961087677873,24244.38418833654
2019-10-27,S0095,0.0,9658.444205104042,-6276.367100153513,25593.255510361596
2019-11-03,S0095,0.0,9522.066145140725,-6754.396341812679,25798.52863209413
2018-11-11,S0003,666.78,1227.3669143024772,559.307279506816,1895.4265490981384
2018-11-18,S0003,891.08,829.5524506543561,158.82990354453568,1500.2749977641765
2018-11-25,S0003,892.22,1004.1130668083543,330.75057585713853,1677.4755577595702
2018-12-02,S0003,857.85,992.991020929482,317.0000212028516,1668.9820206561126
2018-12-09,S0003,1380.81,1460.2194193031737,781.6101906890992,2138.8286479172484
2018-12-16,S0003,853.44,972.7763598585834,291.55897395818613,1653.9937457589808
2018-12-23,S0003,911.75,1071.089706917635,387.2741120658643,1754.905301769406
2018-12-30,S0003,957.44,952.5346931576812,266.13072212977863,1638.9386641855838
2019-01-06,S0003,1148.68,1066.5000686221965,377.5174217505636,1755.4827154938293
2019-01-13,S0003,1007.47,1034.5489393671198,342.9969641591581,1726.1009145750816
2019-01-20,S0003,2163.2,903.745699790436,209.63090126439192,1597.86049831648
2019-01-27,S0003,1079.35,966.4639738281908,269.788518320162,1663.1394293362196
2019-02-03,S0003,1358.49,1290.0250315447327,553.9836446596235,2026.0664184298419
2019-02-10,S0003,1223.19,892.2105678966116,152.31149768769433,1632.1096381055288
2019-02-17,S0003,1255.66,1066.7711840506097,323.05019935362895,1810.4921687475903
2019-02-24,S0003,1407.69,1055.6491381717374,308.12719017736845,1803.1710861661063
2019-03-03,S0003,963.5,1522.8775365454294,771.5739782475536,2274.1810948433053
2019-03-10,S0003,839.97,1035.4344771008389,280.3682585431254,1790.5006956585523
2019-03-17,S0003,892.16,1133.7478241598906,374.9376034614188,1892.5580448583623
2019-03-24,S0003,1184.66,1015.1928103999367,252.65696749641995,1777.7286533034535
2019-03-31,S0003,1007.52,1129.1581858644522,362.91480424570113,1895.4015674832033
2019-04-07,S0003,936.21,1097.2070566093753,327.27363846201524,1867.1404747567353
2019-04-14,S0003,1007.74,966.4038170326914,192.7940168069706,1740.0136172584123
2019-04-21,S0003,787.09,1029.1220910704462,251.82788361643998,1806.4162985244525
2019-04-28,S0003,993.0,1352.683148786988,534.8953265610687,2170.4709710129073
2019-05-05,S0003,938.34,954.868685138867,132.01679360878825,1777.7205766689458
2019-05-12,S0003,1087.93,1129.4293012928651,301.5625153081878,1957.2960872775425
2019-05-19,S0003,989.0600000000001,1118.3072554139928,285.45739010225805,1951.1571207257275
2019-05-26,S0003,1295.97,1585.5356537876849,747.7324885682158,2423.3388190071537
2019-06-02,S0003,951.08,1098.0925943430943,255.3652550771675,1940.819933609021
2019-06-09,S0003,966.87,1196.405941402146,348.7830348624424,2044.0288479418496
2019-06-16,S0003,1260.9,1077.8509276421921,225.36056385037273,1930.3412914340115
2019-06-23,S0003,1289.79,1191.8163031067077,334.48608001310606,2049.1465262003094
2019-06-30,S0003,1027.14,1159.8651738516307,297.7218489269005,2022.008498776361
2019-07-07,S0003,943.09,1029.061934274947,162.12759198649235,1895.9962765634014
2019-07-14,S0003,1122.2,1091.7802083127017,220.041662685373,1963.5187539400304
2019-07-21,S0003,1318.6299999999999,1415.3412660292436,502.5460619959433,2328.1364700625436
2019-07-28,S0003,1155.05,1017.5268023811225,98.50343432108161,1936.5501704411633
2019-08-04,S0003,1264.28,1192.0874185351206,266.89771207649585,2117.2771249937455
2019-08-11,S0003,796.47,1180.9653726562483,249.65191849381847,2112.278826818678
2019-08-18,S0003,1480.26,1648.1937710299403,710.796727123019,2585.5908149368615
2019-08-25,S0003,5802.04,1160.7507115853498,217.30931933375155,2104.1921038369483
2019-09-01,S0003,1030.02,1259.0640586444015,309.61679751366955,2208.5113197751334
2019-09-08,S0003,1302.61,1140.5090448844476,185.0936643708302,2095.924425398065
2019-09-15,S0003,1255.4,1254.4744203489631,293.12793010784833,2215.820910590078
2019-09-22,S0003,1343.15,1222.5232910938862,255.28160498140335,2189.764977206369
2019-09-29,S0003,1215.74,1091.7200515172024,118.61375825964228,2064.826344774762
2019-10-06,S0003,102.82,1154.4383255549571,175.45235873871866,2133.4242923711954
2019-10-13,S0003,0.0,1477.999383271499,457.7823366944423,2498.216429848556
2019-10-20,S0003,0.0,1080.184919623378,52.64504546933358,2107.7247937774223
2019-10-27,S0003,0.0,1254.745535777376,219.95567893544353,2289.5353926193084
2019-11-03,S0003,0.0,1243.6234898985037,201.6359516145992,2285.6110281824085
2018-11-11,S0014,1147.98,1485.975270553918,1090.5775930952775,1881.3729480125587
2018-11-18,S0014,1096.11,1251.122426565024,846.4600285412585,1655.7848245887894
2018-11-25,S0014,1305.93,1330.8358361682363,917.116237824612,1744.5554345118605
2018-12-02,S0014,1336.94,1336.6465736082662,914.0638559823481,1759.2292912341843
2018-12-09,S0014,1067.54,1310.6948978330565,879.4311730149952,1741.9586226511178
2018-12-16,S0014,1106.68,1385.5779454765257,945.8045408127614,1825.35135014029
2018-12-23,S0014,1183.47,1544.8715801353394,1096.7500625141554,1992.9930977565234
2018-12-30,S0014,1205.58,1387.3782827073119,931.0613515497861,1843.6952138648376
2019-01-06,S0014,1308.76,1385.3588170726096,920.9910869503879,1849.7265471948313
2019-01-13,S0014,1101.3799999999999,1402.9724890928712,930.6911785418056,1875.2537996439369
2019-01-20,S0014,1756.87,1418.3173405533512,938.2528686764306,1898.3818124302718
2019-01-27,S0014,1142.08,1525.0929152673161,1037.3690031450387,2012.8168273895935
2019-02-03,S0014,1328.3799999999999,1587.1773760187975,1089.7026694889194,2084.652082548676
2019-02-10,S0014,1777.19,1403.5172857576367,898.2014073140181,1908.8331642012554
2019-02-17,S0014,1381.41,1531.077258480879,1018.0400719821523,2044.1144449796057
2019-02-24,S0014,1360.26,1606.417357764517,1085.7733609804673,2127.0613545485667
2019-03-03,S0014,1273.23,1646.6200650637395,1118.4788074326764,2174.7613226948024
2019-03-10,S0014,1118.26,1610.6879084671752,1075.1543384306938,2146.2214785036567
2019-03-17,S0014,1372.07,1804.2695703937243,1261.4443487432432,2347.0947920442054
2019-03-24,S0014,799.01,1736.4257212031114,1186.4055053165134,2286.4459370897093
2019-03-31,S0014,1103.96,1688.9628316141532,1131.8405339866622,2246.085129241644
2019-04-07,S0014,849.6,1781.3830588273347,1217.2480826595583,2345.518034995111
2019-04-14,S0014,1235.1499999999999,1776.0273870743206,1204.965836461243,2347.0889376873984
2019-04-21,S0014,1198.23,1751.4815519656565,1173.5762441786333,2329.38685975268
2019-04-28,S0014,1062.77,1896.5016180212485,1284.7309402731742,2508.272295769323
2019-05-05,S0014,982.05,1717.125284480733,1094.9956896588742,2339.2548793025917
2019-05-12,S0014,1268.72,1848.9690139246206,1216.650219514985,2481.287808334256
2019-05-19,S0014,1293.59,1928.592869928904,1286.2464825254578,2570.9392573323503
2019-05-26,S0014,1109.36,1973.079333948772,1320.8595051976954,2625.2991626998487
2019-06-02,S0014,891.59,1941.4309340728528,1279.484917678245,2603.3769504674606
2019-06-09,S0014,932.08,2139.296352720047,1467.7650040658925,2810.827701374201
2019-06-16,S0014,1158.13,2075.7362602500793,1394.7544867567904,2756.7180337433683
2019-06-23,S0014,1463.6000000000001,2032.5571273817668,1342.254295689549,2722.8599590739846
2019-06-30,S0014,986.56,2129.2611113155936,1429.7614163170315,2828.7608063141556
2019-07-07,S0014,1058.18,2128.1891962832246,1419.6119912613665,2836.7664013050826
2019-07-14,S0014,1087.67,2107.927117895206,1390.3870271014507,2825.467208688961
2019-07-21,S0014,949.37,2257.230940671443,1505.2071717177173,3009.2547096251687
2019-07-28,S0014,789.0,2082.1383638515726,1317.658477804483,2846.6182498986623
2019-08-04,S0014,972.49,2218.265850016106,1441.5296092394212,2995.002090792791
2019-08-11,S0014,1021.29,2302.1734627410347,1513.3712837125527,3090.9756417695166
2019-08-18,S0014,1028.52,2350.943683481548,1550.2573731860616,3151.629993777034
2019-08-25,S0014,2727.56,2323.579040326274,1511.1824269977637,3135.9756536547843
2019-09-01,S0014,1134.1200000000001,2525.7282156941137,1701.7877159002082,3349.668715488019
2019-09-08,S0014,1389.82,2466.4518799447915,1631.1270107747787,3301.7767491148043
2019-09-15,S0014,1482.46,2427.5565037971237,1581.0003468197608,3274.1126607744864
2019-09-22,S0014,1575.78,2528.5442444515957,1670.9038669719139,3386.1846219312774
2019-09-29,S0014,1440.8799999999999,2531.756086139872,1663.1729194566644,3400.3392528230797
2019-10-06,S0014,235.71,2515.777764472499,1636.3877603373658,3395.167768607632
2019-10-13,S0014,0.0,2669.3653439693812,1755.265264324545,3583.465423614218
2019-10-20,S0014,0.0,2498.5565238701565,1570.243193969119,3426.8698537711944
2019-10-27,S0014,0.0,2638.9677667553347,1696.6555807681873,3581.2799527424822
2019-11-03,S0014,0.0,2727.1591362009085,1771.053037857549,3683.265234544268
2018-11-11,S0016,872.61,495.1280136451115,236.41291512341252,753.8431121668104
2018-11-18,S0016,1038.18,530.2048762757436,247.08449295814012,813.325259593347
2018-11-25,S0016,897.15,644.3137743929633,360.0313940436342,928.5961547422924
2018-12-02,S0016,913.58,657.2149864695728,371.77535199489205,942.6546209442535
2018-12-09,S0016,882.3,707.1103173490567,420.5181022889495,993.702532409164
2018-12-16,S0016,688.02,904.7846246371325,617.044445842205,1192.52480343206
2018-12-23,S0016,757.96,775.8748838086634,486.9913030162859,1064.758464601041
2018-12-30,S0016,853.7,669.812284949823,379.7898098944034,959.8347600052427
2019-01-06,S0016,749.88,994.043534633987,702.8866199778299,1285.200449290144
2019-01-13,S0016,880.56,841.4756414339838,549.1886823761895,1133.7626004917781
2019-01-20,S0016,926.35,675.8961689207096,382.4834846520851,969.3088531893341
2019-01-27,S0016,1101.83,677.7846952578507,383.24946210979266,972.3199284059087
2019-02-03,S0016,933.29,593.6374963462231,261.9973395654349,925.2776531270113
2019-02-10,S0016,1056.54,576.52394467636,234.8932798488908,918.1546095038291
2019-02-17,S0016,984.8,690.6328427935797,346.8671948968705,1034.3984906902888
2019-02-24,S0016,869.11,703.5340548701893,357.64661785657887,1049.4214918837997
2019-03-03,S0016,759.87,753.4293857496731,405.4330970152541,1101.425674484092
2019-03-10,S0016,643.19,951.1036930377489,601.0112555390501,1301.1961305364478
2019-03-17,S0016,666.77,822.1939522092798,470.01784198516077,1174.3700624333987
2019-03-24,S0016,606.19,716.1313533504394,361.8838262256569,1070.378880475222
2019-03-31,S0016,757.67,1040.3626030346036,684.0557008622823,1396.669505206925
2019-04-07,S0016,811.45,887.7947098346006,529.4402572084111,1246.14916246079
2019-04-14,S0016,755.38,722.2152373213263,361.8248242774521,1082.6056503652005
2019-04-21,S0016,733.95,724.1037636584673,361.68732587289554,1086.520201444039
2019-04-28,S0016,725.69,639.9565647468398,241.73857543230116,1038.1745540613786
2019-05-05,S0016,447.1,622.8430130769767,213.54373565463214,1032.1422904993212
2019-05-12,S0016,841.54,736.9519111941964,324.50858413526646,1149.3952382531265
2019-05-19,S0016,697.31,749.853123270806,334.28955109337176,1165.4166954482403
2019-05-26,S0016,541.0699999999999,799.7484541502898,381.0878919851768,1218.4090163154028
2019-06-02,S0016,797.7,997.4227614383657,575.687951383965,1419.1575714927662
2019-06-09,S0016,516.58,868.5130206098966,443.72621089455015,1293.299830325243
2019-06-16,S0016,669.79,762.4504217510562,334.63338438280135,1190.267459119311
2019-06-23,S0016,771.53,1086.6816714352203,655.8557187718002,1517.5076240986405
2019-06-30,S0016,739.78,934.1137782352173,500.2997683354316,1367.927788135003
2019-07-07,S0016,803.57,768.534305721943,331.7526310352751,1205.315980408611
2019-07-14,S0016,986.35,770.422832059084,330.6917994833567,1210.1538646348113
2019-07-21,S0016,581.9399999999999,686.2756331474566,212.02962412201333,1160.5216421728999
2019-07-28,S0016,697.11,669.1620814775935,182.95644257307032,1155.3677203821167
2019-08-04,S0016,753.36,783.2709795948132,292.94852072664065,1273.5934384629857
2019-08-11,S0016,637.44,796.1721916714228,301.76721086239024,1290.5771724804554
2019-08-18,S0016,486.5,846.0675225509066,347.61345690376857,1344.5215881980446
2019-08-25,S0016,1506.49,1043.7418298389825,541.2713073651514,1546.2123523128137
2019-09-01,S0016,587.25,914.8320890105133,408.37696133705,1421.2872166839766
2019-09-08,S0016,698.55,808.7694901516729,298.3608628622063,1319.1781174411394
2019-09-15,S0016,905.45,1133.000739835837,618.6690009562697,1647.3324787154045
2019-09-22,S0016,833.36,980.432846635834,462.20768259141573,1498.6580106802523
2019-09-29,S0016,965.58,814.8533741225598,292.76376717481344,1336.9429810703061
2019-10-06,S0016,196.56,816.7419004597008,290.814402345139,1342.6693985742627
2019-10-13,S0016,0.0,732.5947015480733,173.33095912702993,1291.8584439691167
2019-10-20,S0016,0.0,715.4811498782102,143.53954851367416,1287.4227512427462
2019-10-27,S0016,0.0,829.5900479954299,252.6236040944151,1406.5564918964446
2019-11-03,S0016,0.0,842.4912600720395,260.54337883503445,1424.4391413090445
2018-11-11,S0030,289.8,338.03117493234305,167.89472748840066,508.1676223762854
2018-11-18,S0030,385.03000000000003,204.9593708648166,19.51009286951046,390.40864886012275
2018-11-25,S0030,394.2,222.9604349604656,25.764673924544297,420.1561959963869
2018-12-02,S0030,253.59,215.7445142539689,-7.93735413941161,439.42638264734944
2018-12-09,S0030,273.08,203.85645058837133,-35.856089637490356,443.568990814233
2018-12-16,S0030,336.07,315.29462286120065,61.526518815669135,569.0627269067322
2018-12-23,S0030,180.43,246.29562240070743,-23.60607602232676,516.1973208237416
2018-12-30,S0030,236.33,332.6999106263797,48.791315460225235,616.6085057925341
2019-01-06,S0030,319.7,310.6237157525991,13.643268859189902,607.6041626460083
2019-01-13,S0030,257.69,253.29818320062256,-56.74684234058728,563.3432087418324
2019-01-20,S0030,511.17,302.76266633850537,-19.61286589039895,625.1381985674097
2019-01-27,S0030,366.23,324.66008904115847,-9.52101270751217,658.8411907898292
2019-02-03,S0030,457.19,320.12348928902543,-30.452650234013674,670.6996288120645
2019-02-10,S0030,421.06,210.02221542325697,-153.43570538694047,573.4801362334545
2019-02-17,S0030,355.83,250.0500189003869,-125.6540450030229,625.7540828037967
2019-02-24,S0030,218.43,178.03732098366444,-210.54130439748158,566.6159463648105
2019-03-03,S0030,292.59,275.4619030094872,-125.08325457417976,676.0070605931542
2019-03-10,S0030,253.99,351.55788120428974,-60.531926600268434,763.6476890088479
2019-03-17,S0030,403.36,263.1748034915941,-160.3534820373419,686.7030890205301
2019-03-24,S0030,538.83,368.8590437535777,-65.7170895458716,803.435177053027
2019-03-31,S0030,540.12,343.2142600525456,-102.11374495929147,788.5422650643827
2019-04-07,S0030,410.7,333.8480415628943,-122.02123154277194,789.7173146685606
2019-04-14,S0030,456.41,228.78012556665692,-237.37590188606526,694.9361530193792
2019-04-21,S0030,524.32,253.99379310025125,-222.2210082625088,730.2085944630113
2019-04-28,S0030,352.22,274.7843780791149,-231.88705376580168,781.4558099240314
2019-05-05,S0030,493.77,226.58663010118147,-296.5424189850739,749.7156791874368
2019-05-12,S0030,604.28,259.03251795309757,-279.3338288046425,797.3988647108376
2019-05-19,S0030,461.88,172.29587145243465,-385.0777071911499,729.6694500960192
2019-05-26,S0030,480.85,287.75834466933657,-285.89507686975094,861.4117662084241
2019-06-02,S0030,375.97,318.240922088457,-270.9465840917233,907.4284282686374
2019-06-09,S0030,438.21000000000004,250.37551470361694,-354.81224614143053,855.5632755486645
2019-06-16,S0030,576.99,361.8796754332601,-258.51797143191925,982.2773222984395
2019-06-23,S0030,900.23,316.38036041716776,-318.7737932064769,951.5345140408124
2019-06-30,S0030,452.27,366.0381769328082,-283.71621884354903,1015.7925727091654
2019-07-07,S0030,741.38,256.0432276517355,-407.92206627068674,920.0085215741577
2019-07-14,S0030,534.3100000000001,266.29699483095834,-411.5574394845817,944.1514291464985
2019-07-21,S0030,360.39,315.88870199760373,-400.21142719062385,1031.9888311858313
2019-07-28,S0030,577.64,201.51064945796512,-536.258303918666,939.2796028345962
2019-08-04,S0030,560.1,230.553540461154,-527.393368690764,988.5004496130721
2019-08-11,S0030,607.77,187.04782140894048,-595.6068240029992,969.7024668208803
2019-08-18,S0030,533.89,235.6814970219508,-568.3923511294795,1039.755345173381
2019-08-25,S0030,1406.81,323.46135110452923,-501.1159909453316,1148.03869315439
2019-09-01,S0030,589.66,246.16903328048375,-599.463135719364,1091.8012022803314
2019-09-08,S0030,532.0600000000001,343.5191317284565,-522.197778299756,1209.236041756669
2019-09-15,S0030,631.86,317.48601337252387,-567.7514202731323,1202.7234470181802
2019-09-22,S0030,667.16,291.96931978737564,-612.584983865762,1196.5236234405133
2019-09-29,S0030,381.34000000000003,257.991368926401,-665.3925921318082,1181.3753299846103
2019-10-06,S0030,33.33,280.13020966681034,-661.6778584310714,1221.938277764692
2019-10-13,S0030,0.0,292.14812855154264,-678.828826003514,1263.1250831065993
2019-10-20,S0030,0.0,208.46424472290548,-784.4317649423307,1201.3602543881416
2019-10-27,S0030,0.0,244.07298010891913,-769.8519913734121,1257.9979515912503
2019-11-03,S0030,0.0,168.60367677886168,-868.2702066081836,1205.4775601659069
2018-11-11,S0032,774.14,757.8465402122322,465.04851223237057,1050.6445681920939
2018-11-18,S0032,672.14,557.7503323196869,259.9778478267864,855.5228168125874
2018-11-25,S0032,943.75,607.5153986024468,304.8502781658286,910.180519039065
2018-12-02,S0032,787.18,655.7884345804615,348.3085214939936,963.2683476669295
2018-12-09,S0032,895.03,643.8114260414395,331.5909610481262,956.0318910347528
2018-12-16,S0032,688.05,606.3578157639199,289.4677077305855,923.2479237972543
2018-12-23,S0032,806.36,720.5187351229954,399.0268030654213,1042.0106671805695
2018-12-30,S0032,948.94,674.4940513777256,348.4652425481134,1000.5228602073378
2019-01-06,S0032,939.61,627.5347668939096,297.0313539066828,958.0381798811363
2019-01-13,S0032,949.23,597.2529657931502,262.334725262598,932.1712063237024
2019-01-20,S0032,833.22,654.1608732607692,314.88524541241065,993.4365011091278
2019-01-27,S0032,682.43,610.5595562402139,266.9816569071437,954.137455573284
