date,store_id,revenue,revenue_prediction,lower_bound,upper_bound
2019-04-28,S0026,7405.75,8336.497011408028,1663.1111639939008,15009.882858822155
2019-05-05,S0026,10429.03,8336.497011403399,1636.195307811653,15036.798714995144
2019-05-12,S0026,16961.83,8336.49701140172,1609.3871438727047,15063.606878930736
2019-05-19,S0026,11924.36,8336.49701140111,1582.6853897725377,15090.308633029683
2019-05-26,S0026,11011.12,8336.49701140089,1556.0887883600808,15116.9052344417
2019-06-02,S0026,8568.88,8336.49701140081,1529.5961070455842,15143.397915756035
2019-06-09,S0026,7350.46,8336.497011400781,1503.2061371335403,15169.787885668022
2019-06-16,S0026,9424.3,8336.49701140077,1476.9176931790116,15196.076329622529
2019-06-23,S0026,13285.949999999999,8336.497011400766,1450.7296123661945,15222.264410435339
2019-06-30,S0026,8755.84,8336.497011400765,1424.640753908212,15248.353268893317
2019-07-07,S0026,8439.39,8336.497011400765,1398.6499984672446,15274.344024334285
2019-07-14,S0026,7614.9,8336.497011400765,1372.7562475941322,15300.237775207397
2019-07-21,S0026,6772.62,8336.497011400765,1346.9584231866775,15326.035599614852
2019-07-28,S0026,6758.06,8336.497011400765,1321.255466965863,15351.738555835665
2019-08-04,S0026,8046.31,8336.497011400765,1295.6463399692939,15377.347682832235
2019-08-11,S0026,7401.61,8336.497011400765,1270.1300220611502,15402.86400074038
2019-08-18,S0026,18099.78,8336.497011400765,1244.7055114580162,15428.288511343513
2019-08-25,S0026,37185.47,8336.497011400765,1219.3718242699515,15453.622198531579
2019-09-01,S0026,9467.8,8336.497011400765,1194.12799405621,15478.86602874532
2019-09-08,S0026,10584.75,8336.497011400765,1168.9730713950512,15504.020951406477
2019-09-15,S0026,12547.99,8336.497011400765,1143.9061234670835,15529.087899334445
2019-09-22,S0026,10771.06,8336.497011400765,1118.9262336516313,15554.067789149898
2019-09-29,S0026,12256.18,8336.497011400765,1094.03250113564,15578.96152166589
2019-10-06,S0026,1494.66,8336.497011400765,1069.224040534632,15603.769982266898
2019-10-13,S0026,0.0,8336.497011400765,1044.4999815252677,15628.494041276263
2019-10-20,S0026,0.0,8336.497011400765,1019.8594684890841,15653.134554312444
2019-10-27,S0026,0.0,8336.497011400765,995.301660166997,15677.692362634532
2019-11-03,S0026,0.0,8336.497011400765,970.8257293241686,15702.16829347736
2018-11-11,S0038,6942.08,8136.928043108059,5554.605043682999,10719.251042533118
2018-11-18,S0038,6683.63,8136.928043108059,5465.612419655106,10808.243666561011
2018-11-25,S0038,6822.16,8136.928043108059,5379.490419725068,10894.365666491049
2018-12-02,S0038,6980.58,8136.928043108059,5295.977967236919,10977.878118979199
2018-12-09,S0038,6767.76,8136.928043108059,5214.851312367328,11059.004773848788
2018-12-16,S0038,7675.82,8136.928043108059,5135.916962308684,11137.939123907434
2018-12-23,S0038,8148.75,8136.928043108059,5059.006245234559,11214.849840981558
2018-12-30,S0038,8160.77,8136.928043108059,4983.971069001207,11289.88501721491
2019-01-06,S0038,7612.12,8136.928043108059,4910.680568515752,11363.175517700365
2019-01-13,S0038,5457.47,8136.928043108059,4839.018424265019,11434.837661951098
2019-01-20,S0038,8861.55,8136.928043108059,4768.8806947470475,11504.97539146907
2019-01-27,S0038,7992.04,8136.928043108059,4700.174047322815,11573.682038893303
2019-02-03,S0038,10049.7,8136.928043108059,4632.814301476656,11641.041784739462
2019-02-10,S0038,12595.68,8136.928043108059,4566.725219593092,11707.130866623025
2019-02-17,S0038,12500.44,8136.928043108059,4501.83749571059,11772.018590505528
2019-02-24,S0038,10404.06,8136.928043108059,4438.0879040208565,11835.768182195261
2019-03-03,S0038,10229.37,8136.928043108059,4375.418577312867,11898.437508903251
2019-03-10,S0038,9802.51,8136.928043108059,4313.776391916199,11960.079694299919
2019-03-17,S0038,7809.18,8136.928043108059,4253.112440539467,12020.743645676652
2019-03-24,S0038,5889.63,8136.928043108059,4193.381578122584,12080.474508093534
2019-03-31,S0038,6758.86,8136.928043108059,4134.542028710692,12139.314057505426
2019-04-07,S0038,7698.77,8136.928043108059,4076.555043618007,12197.30104259811
2019-04-14,S0038,7188.81,8136.928043108059,4019.3846029325896,12254.471483283527
2019-04-21,S0038,10274.91,8136.928043108059,3962.9971538291957,12310.858932386922
2019-04-28,S0038,9214.47,8136.928043108059,3907.361380290172,12366.494705925947
2019-05-05,S0038,6600.26,8136.928043108059,3852.4479997463623,12421.408086469755
2019-05-12,S0038,12151.61,8136.928043108059,3798.2295828888145,12475.626503327303
2019-05-19,S0038,5503.58,8136.928043108059,3744.680393503925,12529.175692712193
2019-05-26,S0038,6103.12,8136.928043108059,3691.7762456778246,12582.079840538292
2019-06-02,S0038,7979.06,8136.928043108059,3639.494376121803,12634.361710094316
2019-06-09,S0038,8955.61,8136.928043108059,3587.8133297065997,12686.042756509518
2019-06-16,S0038,6833.64,8136.928043108059,3536.712856572776,12737.143229643341
2019-06-23,S0038,7987.02,8136.928043108059,3486.173819417665,12787.682266798452
2019-06-30,S0038,5570.35,8136.928043108059,3436.1781097550584,12837.677976461058
2019-07-07,S0038,12158.01,8136.928043108059,3386.708572108594,12887.147514107524
2019-07-14,S0038,9998.630000000001,8136.928043108059,3337.748935239023,12936.107150977095
2019-07-21,S0038,7052.12,8136.928043108059,3289.2837496237644,12984.572336592353
2019-07-28,S0038,6246.18,8136.928043108059,3241.298330507744,13032.557755708374
2019-08-04,S0038,9995.89,8136.928043108059,3193.778705930469,13080.07738028565
2019-08-11,S0038,12128.69,8136.928043108059,3146.7115692080097,13127.144517008108
2019-08-18,S0038,12235.75,8136.928043108059,3100.0842354118504,13173.771850804267
2019-08-25,S0038,19895.57,8136.928043108059,3053.884601441262,13219.971484774855
2019-09-01,S0038,8794.7,8136.928043108059,3008.1011093330426,13265.754976883076
2019-09-08,S0038,9482.83,8136.928043108059,2962.722712493488,13311.13337372263
2019-09-15,S0038,9195.3,8136.928043108059,2917.7388445730558,13356.117241643062
2019-09-22,S0038,7981.76,8136.928043108059,2873.1393907352603,13400.716695480856
2019-09-29,S0038,10445.6,8136.928043108059,2828.9146610984735,13444.941425117644
2019-10-06,S0038,680.2,8136.928043108059,2785.0553661530994,13488.800720063018
2019-10-13,S0038,0.0,8136.928043108059,2741.552593977457,13532.303492238661
2019-10-20,S0038,0.0,8136.928043108059,2698.3977890940723,13575.458297122044
2019-10-27,S0038,0.0,8136.928043108059,2655.5827328243104,13618.273353391807
2019-11-03,S0038,0.0,8136.928043108059,2613.09952501358,13660.756561202537
2018-11-11,S0040,3231.09,3213.817333938944,1140.6482245050483,5286.98644337284
2018-11-18,S0040,3957.79,3888.667870668227,1741.3326834710979,6036.003057865356
2018-11-25,S0040,4752.79,3351.493482352426,1202.9918324682853,5499.995132236567
2018-12-02,S0040,3532.51,3779.079010936231,1581.9310531960978,5976.226968676365
2018-12-09,S0040,3335.99,3438.725136605931,1236.452854222176,5640.997418989686
2018-12-16,S0040,3330.79,3709.643472301994,1471.9425079725615,5947.344436631426
2018-12-23,S0040,5315.88,3493.99514227859,1247.3360267378948,5740.654257819285
2018-12-30,S0040,5083.07,3665.649091511671,1390.8669954682823,5940.431187555059
2019-01-06,S0040,3160.0,3529.0142365878446,1242.403027969517,5815.625445206172
2019-01-13,S0040,3472.1,3637.7742369459206,1327.2970675076945,5948.251406384146
2019-01-20,S0040,3579.08,3551.202346600055,1226.971910586019,5875.432782614091
2019-01-27,S0040,4004.14,3620.1127196543157,1274.6116826413454,5965.613756667286
2019-02-03,S0040,6116.93,3565.2607406169404,1204.8075880954484,5925.7138931384325
2019-02-10,S0040,4215.59,3608.9223763179625,1228.848058104737,5988.996694531188
2019-02-17,S0040,3999.98,3574.168143826372,1178.4464392438767,5969.889848408868
2019-02-24,S0040,3265.29,3601.8321709908705,1187.5819123203128,6016.082429661428
2019-03-03,S0040,4942.05,3579.8118775160174,1149.551291668391,6010.072463363644
2019-03-10,S0040,5516.4,3597.3398144948005,1149.3069522534206,6045.37267673618
2019-03-17,S0040,4698.639999999999,3583.3877490928094,1119.194234667812,6047.581263517806
2019-03-24,S0040,4535.49,3594.4934558977266,1113.076552617596,6075.910359177857
2019-03-31,S0040,3379.93,3585.653422534696,1088.058505453951,6083.24833961544
2019-04-07,S0040,4474.05,3592.690002126811,1078.2903631831623,6107.08964107046
2019-04-14,S0040,4026.95,3587.088953994658,1056.5753545580092,6117.602553431307
2019-04-21,S0040,8678.11,3591.5473332068887,1044.5644217435406,6138.530244670237
2019-04-28,S0040,4436.64,3587.9985072137774,1025.0143049516464,6150.982709475908
2019-05-05,S0040,3195.28,3590.823337792305,1011.6509130908348,6169.995762493776
2019-05-12,S0040,6603.57,3588.5748004413967,993.5417419841074,6183.607858898686
2019-05-19,S0040,4231.0199999999995,3590.364614052472,979.3881081303766,6201.341119974568
2019-05-26,S0040,3309.38,3588.9399400255556,962.2585878432587,6215.621292207852
2019-06-02,S0040,3654.21,3590.0739665355845,947.6689295390506,6232.479003532118
2019-06-09,S0040,2860.64,3589.1712925897195,931.2243849608485,6247.118200218591
2019-06-16,S0040,3682.37,3589.8898121704683,916.4211287742551,6263.358495566681
2019-06-23,S0040,4350.01,3589.3178776527125,900.4726324089083,6278.163122896516
2019-06-30,S0040,2618.2,3589.7731319023737,885.5947483933633,6293.951515411384
2019-07-07,S0040,3589.09,3589.41075399826,870.020525797469,6308.800982199051
2019-07-14,S0040,2384.2599999999998,3589.699203245,855.154174542879,6324.244231947121
2019-07-21,S0040,3831.24,3589.469600482248,839.8751295755796,6339.064071388917
2019-07-28,S0040,2670.51,3589.6523620226544,825.073089396612,6354.231634648697
2019-08-04,S0040,4684.74,3589.5068856344287,810.0372805272123,6368.976490741645
2019-08-11,S0040,3726.14,3589.6226834083154,795.3312590546561,6383.914107761975
2019-08-18,S0040,5167.99,3589.530509519476,780.5040508037673,6398.556968235184
2019-08-25,S0040,12070.8,3589.603879028221,765.9124846878221,6413.29527336862
2019-09-01,S0040,3278.88,3589.545477621041,751.270297558543,6427.820657683538
2019-09-08,S0040,3793.41,3589.5919645666254,736.8032916934744,6442.380637439776
2019-09-15,S0040,4288.84,3589.5549614152605,722.3296340399461,6456.780288790575
2019-09-22,S0040,4949.22,3589.5844155597238,707.9920875577563,6471.176743561691
2019-09-29,S0040,3908.95,3589.5609703504892,693.6750346642402,6485.446906036738
2019-10-06,S0040,329.33,3589.579632506395,679.4686177337076,6499.6906472790815
2019-10-13,S0040,0.0,3589.564777613885,665.299208841694,6513.830346386076
2019-10-20,S0040,0.0,3589.576601962186,651.2236112803866,6527.929592643985
2019-10-27,S0040,0.0,3589.567189897262,637.1948289688062,6541.939550825718
2019-11-03,S0040,0.0,3589.5746818083494,623.248547566348,6555.900816050351
2018-11-11,S0045,562.53,806.8894341199228,446.685204111056,1167.0936641287897
2018-11-18,S0045,661.64,807.2145714594983,435.037703885759,1179.3914390332375
2018-11-25,S0045,587.78,807.2654094680571,431.4788242781578,1183.0519946579564
2018-12-02,S0045,631.2,807.2733584262346,428.7489714359519,1185.7977454165173
2018-12-09,S0045,781.95,807.2746013139459,426.15219222273714,1188.3970104051548
2018-12-16,S0045,958.51,807.2747956500876,423.59036918485987,1190.9592221153155
2018-12-23,S0045,717.25,807.2748260362083,421.04823109994567,1193.501420972471
2018-12-30,S0045,618.33,807.2748307873386,418.52313430091584,1196.0265272737613
2019-01-06,S0045,664.3,807.2748315302185,416.0143984149449,1198.5352646454921
2019-01-13,S0045,847.95,807.2748316463742,413.5216562981745,1201.0280069945738
2019-01-20,S0045,966.05,807.2748316645361,411.04459764058936,1203.5050656884828
2019-01-27,S0045,795.24,807.2748316673759,408.58292880681716,1205.9667345279347
2019-02-03,S0045,1355.5,807.27483166782,406.1363662643286,1208.4132970713113
2019-02-10,S0045,2105.64,807.2748316678894,403.70463524485444,1210.8450280909244
2019-02-17,S0045,1122.61,807.2748316679002,401.2874692355227,1213.2621941002778
2019-02-24,S0045,1001.26,807.2748316679019,398.88460961484253,1215.6650537209614
2019-03-03,S0045,817.5,807.2748316679022,396.4958053261518,1218.0538580096525
2019-03-10,S0045,980.36,807.2748316679022,394.1208125709041,1220.4288507649003
2019-03-17,S0045,949.83,807.2748316679022,391.75939451817555,1222.7902688176287
2019-03-24,S0045,828.4399999999999,807.2748316679022,389.41132102901645,1225.1383423067878
2019-03-31,S0045,547.54,807.2748316679022,387.07636839467716,1227.4732949411273
2019-04-07,S0045,716.61,807.2748316679022,384.75431908785527,1229.795344247949
2019-04-14,S0045,643.21,807.2748316679022,382.4449615261815,1232.1047018096228
2019-04-21,S0045,962.91,807.2748316679022,380.14808984721384,1234.4015734885904
2019-04-28,S0045,731.45,807.2748316679022,377.8635036942649,1236.6861596415395
2019-05-05,S0045,945.59,807.2748316679022,375.5910080124305,1238.958655323374
2019-05-12,S0045,971.88,807.2748316679022,373.3304128542319,1241.2192504815725
2019-05-19,S0045,747.5600000000001,807.2748316679022,371.0815331943244,1243.4681301414798
2019-05-26,S0045,815.89,807.2748316679022,368.8441887527594,1245.7054745830449
2019-06-02,S0045,698.48,807.2748316679022,366.61820382632396,1247.9314595094804
2019-06-09,S0045,663.58,807.2748316679022,364.40340712750935,1250.146256208295
2019-06-16,S0045,940.39,807.2748316679022,362.1996316306921,1252.350031705112
2019-06-23,S0045,1059.18,807.2748316679022,360.00671442513664,1254.5429489106677
2019-06-30,S0045,958.72,807.2748316679022,357.8244965744528,1256.7251667613516
2019-07-07,S0045,695.92,807.2748316679022,355.65282298216545,1258.896840353639
2019-07-14,S0045,794.59,807.2748316679022,353.4915422630748,1261.0581210727296
2019-07-21,S0045,1065.71,807.2748316679022,351.3405066201043,1263.2091567157
2019-07-28,S0045,891.0600000000001,807.2748316679022,349.19957172635424,1265.3500916094501
2019-08-04,S0045,1051.65,807.2748316679022,347.0685966120933,1267.4810667237111
2019-08-11,S0045,889.02,807.2748316679022,344.9474435564384,1269.602219779366
2019-08-18,S0045,907.03,807.2748316679022,342.83597798348677,1271.7136853523175
2019-08-25,S0045,2248.8,807.2748316679022,340.7340683626798,1273.8155949731245
2019-09-01,S0045,638.9,807.2748316679022,338.6415861131878,1275.9080772226166
2019-09-08,S0045,819.72,807.2748316679022,336.5584055121211,1277.991257823683
2019-09-15,S0045,757.19,807.2748316679022,334.4844036063808,1280.0652597294236
2019-09-22,S0045,1027.42,807.2748316679022,332.41946012797496,1282.1302032078293
2019-09-29,S0045,993.66,807.2748316679022,330.3634574126345,1284.1862059231698
2019-10-06,S0045,55.34,807.2748316679022,328.3162803215735,1286.2333830142309
2019-10-13,S0045,0.0,807.2748316679022,326.27781616624713,1288.271847169557
2019-10-20,S0045,0.0,807.2748316679022,324.24795463596615,1290.3017086998382
2019-10-27,S0045,0.0,807.2748316679022,322.2265877282393,1292.323075607565
2019-11-03,S0045,0.0,807.2748316679022,320.21360968171655,1294.3360536540877
2018-11-11,S0050,1646.32,1775.4840592700118,1053.9431439001196,2497.024974639904
2018-11-18,S0050,1923.79,1775.4840592700118,1046.8517813453798,2504.116337194644
2018-11-25,S0050,1784.7,1775.4840592700118,1039.8287729337721,2511.1393456062515
2018-12-02,S0050,1725.5,1775.4840592700118,1032.8721793520622,2518.0959391879614
2018-12-09,S0050,2069.41,1775.4840592700118,1025.9801512908155,2524.987967249208
2018-12-16,S0050,1629.46,1775.4840592700118,1019.1509237028173,2531.8171948372064
2018-12-23,S0050,1727.73,1775.4840592700118,1012.3828105240013,2538.5853080160223
2018-12-30,S0050,1953.89,1775.4840592700118,1005.6741998121473,2545.293918727876
2019-01-06,S0050,2155.69,1775.4840592700118,999.0235492636409,2551.944569276383
2019-01-13,S0050,1660.66,1775.4840592700118,992.4293820729658,2558.538736467058
2019-01-20,S0050,2349.37,1775.4840592700118,985.89028310344,2565.077835436584
2019-01-27,S0050,1955.67,1775.4840592700118,979.4048953410701,2571.5632231989534
2019-02-03,S0050,1778.43,1775.4840592700118,972.9719166063514,2577.996201933672
2019-02-10,S0050,2946.32,1775.4840592700118,966.5900965014449,2584.378022038579
2019-02-17,S0050,2134.21,1775.4840592700118,960.2582335724619,2590.7098849675617
2019-02-24,S0050,1927.16,1775.4840592700118,953.9751726686137,2596.99294587141
2019-03-03,S0050,2382.64,1775.4840592700118,947.7398024817904,2603.2283160582333
2019-03-10,S0050,2127.51,1775.4840592700118,941.5510532517217,2609.417065288302
2019-03-17,S0050,1777.98,1775.4840592700118,935.4078946233068,2615.560223916717
2019-03-24,S0050,2268.9,1775.4840592700118,929.3093336439539,2621.65878489607
2019-03-31,S0050,2136.63,1775.4840592700118,923.2544128899115,2627.7137056501124
2019-04-07,S0050,1706.26,1775.4840592700118,917.2422087115767,2633.7259098284467
2019-04-14,S0050,2282.46,1775.4840592700118,911.2718295886773,2639.696288951346
2019-04-21,S0050,2603.87,1775.4840592700118,905.3424145870325,2645.625703952991
2019-04-28,S0050,2232.57,1775.4840592700118,899.4531319093297,2651.514986630694
2019-05-05,S0050,2824.89,1775.4840592700118,893.6031775330092,2657.3649410070143
2019-05-12,S0050,3042.76,1775.4840592700118,887.791773928943,2663.176344611081
2019-05-19,S0050,1956.37,1775.4840592700118,882.0181688551254,2668.9499496848985
2019-05-26,S0050,1632.59,1775.4840592700118,876.2816342200776,2674.686484319946
2019-06-02,S0050,1983.22,1775.4840592700118,870.5814650111055,2680.386653528918
2019-06-09,S0050,2328.65,1775.4840592700118,864.9169782829407,2686.051140257083
2019-06-16,S0050,2604.14,1775.4840592700118,859.2875122026636,2691.68060633736
2019-06-23,S0050,3348.8,1775.4840592700118,853.6924251471216,2697.275693392902
2019-06-30,S0050,2114.32,1775.4840592700118,848.1310948493633,2702.8370236906603
2019-07-07,S0050,2394.2400000000002,1775.4840592700118,842.6029175908689,2708.3652009491548
2019-07-14,S0050,2367.44,1775.4840592700118,837.1073074366144,2713.860811103409
2019-07-21,S0050,2323.46,1775.4840592700118,831.6436955102212,2719.3244230298023
2019-07-28,S0050,2396.39,1775.4840592700118,826.2115293066558,2724.756589233368
2019-08-04,S0050,2545.97,1775.4840592700118,820.8102720401293,2730.1578464998943
